"location_id","year_id","age_group_id","sex_id","gpr_v","gpr_l","gpr_u","st","cv_custom_stage_1","seq","data_val","variance","nid","sample_size","data_lower","data_upper","is_outlier","level","super_region_id","super_region_name","region_name","ihme_loc_id","location_name_short","pathogen","abx_class","frac_oop_hexp","hospital_beds_per1000","maternal_educ_yrs_pc","pharmacists_pc","PCV3_coverage_prop_covid_free","lagged_pcv3_coverage_prop_covid_free","PCV3_coverage_prop_covid_inclusive","lagged_pcv3_coverage_prop_covid_inclusive"
61,2019,22,3,0.1488743762,0.0830265557,0.2540650505,0.536422515052948,0.187195868029401,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","MDA","Moldova","streptococcus_pneumoniae","penicillin",-0.0548090680517455,0.445327741883895,1.02564028247586,0.0377122915081803,1.59152595507432,1.78952296849975,1.59334697415708,1.80842060575447
61,2020,22,3,0.107001522,0.0558548912,0.1853456987,0.526099255244023,0.136080896988048,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","MDA","Moldova","streptococcus_pneumoniae","penicillin",-0.42755909116517,0.437996485917137,1.04300237543594,0.0447470209735449,1.40788432433184,1.84912447063389,1.40960767830861,1.83137777393998
61,2021,22,3,0.0971611649,0.0483309669,0.1669660005,0.523690116975828,0.123903372203978,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","MDA","Moldova","streptococcus_pneumoniae","penicillin",-0.553333597189404,0.432001325775546,1.06015821045616,0.0739382308159868,1.51272169019287,1.8617789560876,1.51450079924221,1.82622491721863
61,2022,22,3,0.0955843868,0.0467933943,0.1620776597,0.523301945922915,0.121934796754618,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","MDA","Moldova","streptococcus_pneumoniae","penicillin",-0.562830153338572,0.427147835534921,1.07746333375832,0.0942679478976311,1.54330764036579,1.86239813168549,1.54510301577072,1.81173915619793
61,2023,22,3,0.1371192539,0.0683051266,0.2229284143,0.533580945870219,0.173435989665564,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","MDA","Moldova","streptococcus_pneumoniae","penicillin",-0.134505049120402,0.437670702006722,1.0964639107469,0.124271840237377,1.54330764036579,1.86239813168549,1.54510301577072,1.81173915619793
61,2024,22,3,0.1358454045,0.0668866064,0.2231161882,0.533232010257688,0.171708933326992,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","MDA","Moldova","streptococcus_pneumoniae","penicillin",-0.148479250555382,0.449306695903703,1.11589864035454,0.161584055958417,1.54330764036579,1.86239813168549,1.54510301577072,1.81173915619793
62,1990,22,3,0.2157552696,0.1269233551,0.3256575487,0.547227617872794,0.25062160326318,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.606433511618718,2.27558795132237,0.813308755535332,-0.140549187387039,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,1991,22,3,0.2056752726,0.122639052,0.3030646603,0.544527473564592,0.237239443433968,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.600542713666346,2.21817335983824,0.832193080284188,-0.102559173778593,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,1992,22,3,0.2024552517,0.1237870733,0.2898403229,0.543330571067038,0.231269430798462,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.598214499612504,2.15607392234999,0.847370493674783,-0.0652253553167354,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,1993,22,3,0.2095129241,0.1334948972,0.2923272247,0.544359692127446,0.236389241525918,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.657090525873722,2.10219907120952,0.860496349993675,-0.0560959317043062,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,1994,22,3,0.1987043143,0.1314889583,0.2721015943,0.541386071777182,0.221511172138266,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.66875540262571,2.05938571368128,0.872858336122336,-0.057238137875711,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,1995,22,3,0.1949740425,0.1326983758,0.2654740038,0.539944572529281,0.214242954635268,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.681430111171753,2.02098568241888,0.88531817685789,-0.0353097144599382,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,1996,22,3,0.1880300211,0.128322461,0.2513632894,0.537801869976819,0.203397096884813,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.667367506050763,1.99409858477582,0.898357617156724,-0.0198801570313165,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,1997,22,3,0.1807672652,0.126952912,0.244132905,0.535604856055373,0.192208056730647,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.64322366565953,1.97359348155192,0.910833598992279,-0.0100991657652181,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,1998,22,3,0.1632583117,0.1156532384,0.2206220986,0.531361658512379,0.170413761413991,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.568799641306735,1.96783518987093,0.922170256276509,0.008931235332913,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,1999,22,3,0.1504651526,0.1066481732,0.2009511403,0.528171802568534,0.153850910894385,1226,0.0621118012,0.0003618256,2,161,0.0248292408,0.0993943617,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.45320920342541,1.96114983722732,0.932982680786908,0.0362230480321387,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2000,22,3,0.1384529451,0.0999941533,0.1815844726,0.525225851524748,0.138066817587347,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.386974222754604,1.94057959146667,0.943624834709437,0.0413627356348507,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2001,22,3,0.1342401772,0.0998791146,0.1728906352,0.523829988083651,0.130448828482073,1227,0.1034482759,0.0010660544,2,87,0.0394533193,0.1674432324,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.384580225158855,1.91854935141375,0.954088996102788,0.0522931325831991,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2001,22,3,0.1342401772,0.0998791146,0.1728906352,0.523829988083651,0.130448828482073,1228,0.0973451327,0.000111086,5,791,0.0766872497,0.1180030158,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.384580225158855,1.91854935141375,0.954088996102788,0.0522931325831991,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2001,22,3,0.1342401772,0.0998791146,0.1728906352,0.523829988083651,0.130448828482073,1229,0.0413043478,8.60833e-05,5,460,0.0231192593,0.0594894363,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.384580225158855,1.91854935141375,0.954088996102788,0.0522931325831991,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2001,22,3,0.1342401772,0.0998791146,0.1728906352,0.523829988083651,0.130448828482073,1230,0.2313432836,0.0013270416,5,134,0.1599432636,0.3027433035,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.384580225158855,1.91854935141375,0.954088996102788,0.0522931325831991,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2002,22,3,0.1343844367,0.1034528485,0.1745531309,0.523263651264785,0.127390325514953,1231,0.0740740741,0.0004233772,2,162,0.033744856,0.1144032922,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.39298620656211,1.89317335057647,0.964994856768651,0.0712278059344399,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2003,22,3,0.1378791634,0.1071414575,0.1776744897,0.523298035782492,0.127454727226554,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.356933398557992,1.8588946065029,0.977419943379774,0.114746795417105,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2004,22,3,0.1525489516,0.118132795,0.1941298677,0.52527590197329,0.137759609134357,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.318447182959645,1.8130354759652,0.99127421943295,0.170885254688408,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2005,22,3,0.1460817091,0.1135600442,0.185752964,0.523535516621845,0.128491935740527,1232,0.0810514786,8.15796e-05,5,913,0.0633484837,0.0987544736,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.340897063098356,1.75552451679773,1.00664913077184,0.23295853950849,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2006,22,3,0.1521771624,0.1201143974,0.1916888727,0.523973518040321,0.130579291415196,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.339189160326106,1.68273827271722,1.02417362486856,0.292840862786023,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2007,22,3,0.1536219019,0.1229633553,0.1905638098,0.523624553755186,0.128531739853052,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.363914279493627,1.59727437798639,1.04391542976478,0.352944730531828,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2008,22,3,0.1675127466,0.1361807394,0.2048068123,0.525330086377533,0.137202657000878,1233,0.1118881119,0.0001389778,5,715,0.088781894,0.1349943298,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.309442594683043,1.50907630579763,1.06495129487783,0.425530920828618,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2009,22,3,0.1479237703,0.1213785071,0.1810582882,0.521684505658161,0.117991837704196,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.342650261323751,1.44874318283887,1.08600284698797,0.496746144697948,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2010,22,3,0.1550092058,0.1253674938,0.1882515381,0.522379522373401,0.12145754190524,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.267171741366081,1.38974104192049,1.10657353978003,0.548344346564455,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2011,22,3,0.1476385335,0.1169677348,0.1810325632,0.52091419030532,0.113577554581711,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.235951760853451,1.33290432233486,1.12617737258079,0.587729793933531,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2012,22,3,0.1681526329,0.1323394671,0.2061244726,0.523808099919363,0.128809854782809,1234,0.2513900357,0.0008794069,5,214,0.193266635,0.3095134364,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.242122945203374,1.28511835702022,1.14444077445239,0.620369293862591,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2012,22,3,0.1681526329,0.1323394671,0.2061244726,0.523808099919363,0.128809854782809,1235,0.0731707317,0.0008270339,512425,82,0.0168046671,0.1295367963,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.242122945203374,1.28511835702022,1.14444077445239,0.620369293862591,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2013,22,3,0.1385786101,0.1098545132,0.1715463235,0.519184154463144,0.105030370183357,1236,0.1454545455,0.0007533183,512425,165,0.0916591218,0.1992499691,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.204247198945895,1.24801761979322,1.16112901034461,0.624342822033433,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
62,2014,22,3,0.142318494,0.1127765346,0.176096812,0.519689735964021,0.108525546233869,1237,0.0273972603,0.0003650226,512425,73,-0.0100496468,0.0648441674,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.135211494850308,1.22226469333609,1.17684269631089,0.618287900760462,-0.541647911122714,-0.555194534785029,-0.540961366020058,-0.553618364880762
62,2015,22,3,0.1527150752,0.1216711219,0.1876371098,0.521265865889362,0.117426007915703,1238,0.1687943604,0.0005028775,5,279,0.1248414967,0.2127472241,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.0539114552709206,1.20773582981539,1.19132888082079,0.619455436099367,-0.216187183984103,-0.465330363682328,-0.215327550915043,-0.463090327319286
62,2015,22,3,0.1527150752,0.1216711219,0.1876371098,0.521265865889362,0.117426007915703,1239,0.0535714286,0.0004526922,512425,112,0.0118693603,0.0952734969,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.0539114552709206,1.20773582981539,1.19132888082079,0.619455436099367,-0.216187183984103,-0.465330363682328,-0.215327550915043,-0.463090327319286
62,2016,22,3,0.161419864,0.128302972,0.2006411005,0.522673023574491,0.125616757265328,1240,0.0204081633,0.0002039966,512425,98,-0.0075860052,0.0484023318,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.0195192392225227,1.20111290489784,1.20415454027729,0.635082498963,0.429140236885717,-0.234402452821036,0.430343070843946,-0.230456449635685
62,2017,22,3,0.1565317375,0.1219378597,0.1997905911,0.522081059734965,0.122515950623964,1241,0.5,0.015625,489828,16,0.255,0.745,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",0.00619457262316401,1.20023027090493,1.21534125556423,0.640918112632668,1.20483510980852,0.166086546175282,1.20645047725208,0.172991139088655
62,2017,22,3,0.1565317375,0.1219378597,0.1997905911,0.522081059734965,0.122515950623964,1242,0.0267857143,0.0002327521,512425,112,-0.00311647,0.0566878986,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",0.00619457262316401,1.20023027090493,1.21534125556423,0.640918112632668,1.20483510980852,0.166086546175282,1.20645047725208,0.172991139088655
62,2018,22,3,0.1580992137,0.1199989864,0.2058040709,0.52253967225382,0.12535315162925,1243,0.0416666667,0.000554591,512425,72,-0.0044908568,0.0878241902,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.0120553615226633,1.20508982771525,1.22546115563878,0.629907538811767,1.54935546913273,0.641885114759918,1.55115406092076,0.652304642568258
62,2019,22,3,0.1613569025,0.1198783604,0.2107696347,0.523324474638253,0.129742816994555,1244,0.0666666667,0.0041481481,489827,15,-0.0595693263,0.1929026597,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.095577680586488,1.21231627895358,1.235332418941,0.599681749760012,1.67914077025692,1.1273328835634,1.68100838503902,1.14133862918515
62,2019,22,3,0.1613569025,0.1198783604,0.2107696347,0.523324474638253,0.129742816994555,1245,0.1075949367,0.0006077105,512425,158,0.0592774364,0.155912437,0,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.095577680586488,1.21231627895358,1.235332418941,0.599681749760012,1.67914077025692,1.1273328835634,1.68100838503902,1.14133862918515
62,2020,22,3,0.1436408896,0.1037340953,0.1886247523,0.520858739360178,0.116574191411343,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.653190504754225,1.23077069174243,1.24554154674826,0.551805837780631,1.74218454699327,1.55685855421415,1.74408568999614,1.57258647501022
62,2021,22,3,0.1569238531,0.1114229706,0.205624262,0.523286751249796,0.129616424914786,NA,NA,NA,NA,NA,NA,NA,NA,3,31,"Central Europe, Eastern Europe, and Central Asia","Eastern Europe","RUS","Russia","streptococcus_pneumoniae","penicillin",-0.624235103768417,1.24998212317114,1.25622506148438,0.542384836537346,1.79653816126751,1.85631247606151,1.79846821085043,1.87369754598194
